0,729.0525948,17.1541787,-231.5814125,-325.9293953,-411.7002888,-446.0086463,-394.5461101,-351.6606634,-291.6210379,-231.5814125,-42.88544676,120.0792509,111.5021616,68.61671481,42.88544676,8.577089351,-42.88544676,-111.5021616,-188.6959657
3,583.2420759,-446.0086463,-617.5504333,-626.1275226,-660.43588,-669.0129694,-540.3566291,-497.4711824,-394.5461101,-223.0043231,-94.34798286,94.34798286,94.34798286,85.77089351,94.34798286,85.77089351,60.03962546,77.19380416,102.9250722
6,-34.3083574,-977.788186,-1012.096543,-934.9027393,-883.4402032,-823.4005777,-677.5900587,-557.5108078,-394.5461101,-223.0043231,-60.03962546,128.6563403,162.9646977,188.6959657,223.0043231,240.1585018,248.7355912,325.9293953,420.2773782
8,-866.2860245,-1440.951011,-1355.180117,-1192.21542,-1097.867437,-1012.096543,-840.5547564,-591.8191652,-437.4315569,-240.1585018,-60.03962546,120.0792509,171.541787,231.5814125,265.8897699,291.6210379,325.9293953,428.8544676,548.9337185
10,-1681.109513,-1766.880406,-1578.184441,-1346.603028,-1217.946688,-1115.021616,-754.7838629,-617.5504333,-420.2773782,-205.8501444,-17.1541787,111.5021616,188.6959657,274.4668592,325.9293953,360.2377527,411.7002888,531.7795398,660.43588
11,-2084.232712,-1912.690925,-1689.686602,-1458.10519,-1269.409224,-1097.867437,-789.0922203,-591.8191652,-385.9690208,-162.9646977,34.3083574,111.5021616,205.8501444,300.1981273,360.2377527,403.1231995,454.5857356,574.6649865,703.3213268
13,-2804.708218,-2161.426516,-1938.422193,-1561.030262,-1303.717581,-1157.907062,-806.246399,-608.9733439,-351.6606634,-120.0792509,-17.1541787,8.577089351,154.3876083,274.4668592,351.6606634,403.1231995,454.5857356,583.2420759,686.1671481
15,-3156.368881,-2221.466142,-1912.690925,-1500.990636,-1252.255045,-1072.136169,-643.2817013,-334.5064847,-171.541787,-180.1188764,-171.541787,-111.5021616,94.34798286,265.8897699,351.6606634,411.7002888,471.7399143,626.1275226,746.2067735
16,-3242.139775,-2152.849427,-1826.920032,-1406.642654,-1157.907062,-977.788186,-540.3566291,-265.8897699,-120.0792509,-120.0792509,-128.6563403,-77.19380416,137.2334296,308.7752166,411.7002888,463.162825,540.3566291,669.0129694,797.6693096
17,-3087.752166,-2084.232712,-1706.840781,-1303.717581,-994.9423647,-729.0525948,-317.352306,-240.1585018,-231.5814125,-248.7355912,-248.7355912,-154.3876083,60.03962546,265.8897699,368.8148421,420.2773782,488.894093,634.704612,763.3609522
20,-2959.095826,-1715.41787,-1286.563403,-831.977667,-446.0086463,-291.6210379,-248.7355912,-248.7355912,-265.8897699,-291.6210379,-291.6210379,-214.4272338,25.73126805,248.7355912,360.2377527,428.8544676,497.4711824,643.2817013,754.7838629
