,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,957.9423811,371.5940419,174.1800885,114.7518328,28.04675334,-12.1879745,38.00357277,78.09468055,110.8789025,171.8207701,318.510633,452.0085629,454.6304188,415.7551266,390.3102485,354.8247487,319.4840897,265.2982532,201.6064925
3,424.4268664,-393.4242865,-533.2127904,-541.6502002,-543.9862741,-557.6348252,-468.6460027,-415.0243495,-362.9096391,-213.7495706,-101.618574,39.20993271,52.85800302,40.48491664,47.36558492,35.60375175,23.72240171,26.69012908,53.29794871
6,313.957949,-429.6845118,-465.8696567,-399.7237883,-372.9361345,-329.180561,-211.6958364,-119.2576598,27.89458789,167.4925642,302.9324527,457.0305972,493.4114962,514.4279935,533.7298109,536.9425198,553.6706658,604.2924988,681.6343405
8,-344.3008805,-785.9633592,-753.2394576,-600.1238898,-515.946667,-448.1120421,-319.894878,-111.0435979,7.855999571,161.7708848,318.3767791,462.6126779,490.9140153,545.5108205,585.9878354,598.0029456,620.1687624,708.5087408,815.2190169
10,-1029.962129,-1096.259302,-954.2283296,-767.8054755,-665.8018441,-586.0786382,-285.1393272,-175.5876719,-8.562788853,164.0227037,330.4099855,439.6351924,498.7851842,557.9859458,603.8789448,633.7753265,669.905824,773.6303828,876.5111737
11,-1692.599249,-1560.003119,-1399.73334,-1213.980367,-1080.883159,-942.2546554,-707.5049201,-584.4757714,-395.3554455,-212.8279857,-69.05249529,0.513875227,69.78818499,138.289413,193.169565,218.7211715,263.9382477,357.9071456,459.2734506
13,-1933.401578,-1400.545175,-1221.770376,-923.0385057,-725.053519,-599.2162111,-323.7849709,-157.4475253,58.33880831,253.9229703,341.7696856,333.5771667,487.0924292,584.9896042,641.3581782,683.5675382,726.9028795,840.9141529,941.5692638
15,-2207.982731,-1439.631374,-1202.779999,-865.1321917,-675.5438079,-498.28973,-152.7353512,89.65315085,209.8306078,221.0428101,221.8936153,260.7095206,431.7867154,575.9263169,649.4442746,680.1418408,755.3443182,856.6672624,960.2715393
16,-2581.44074,-1780.901605,-1536.058739,-1218.089824,-1031.506759,-865.6718894,-526.7577121,-315.6227919,-205.0937334,-214.9923399,-207.3330948,-167.379088,-1.176464144,148.985142,218.9114369,263.9488256,312.4269263,424.0168686,523.5035992
17,-2170.859317,-1351.289887,-1054.857014,-720.6759797,-482.8939473,-234.862326,90.11747449,155.3295253,163.0804125,147.0236902,132.9793004,217.6949548,405.4053627,562.823931,646.2928198,695.6181227,751.9282434,869.5353322,967.7207526
20,-2043.227189,-1086.948341,-702.5016515,-347.9239118,-15.08443198,112.9674972,133.8524385,136.5744694,116.24146,106.0362497,89.20405093,156.7499995,367.3427446,558.5128878,655.5843193,709.1250862,767.1737277,877.1771399,988.9242432
